bank_id,report_date,total_loans,total_charge_off,total_recovery,tier1_capital,risk_weighted_assets,tier1_ratio,computed_tier1_ratio,equity_capital,equity_to_assets_ratio,total_assets,mapped_exposure,mapped_charge_off,mapped_recovery,mapped_nco,mapped_segment_count,exception_type,total_charge_off_reclass_flag,total_recovery_reclass_flag,mapped_charge_off_reclass_flag,mapped_recovery_reclass_flag,flow_reclass_flag,covered_share_of_total_loans,reported_total_nco,mapped_minus_reported_nco,charge_off_subset_difference,recovery_subset_difference,nco_reconciliation_tolerance_thousands,charge_off_ytd_reclass_causally_explains,recovery_ytd_reclass_causally_explains,nco_reconciliation_status,capital_ratio_difference_basis_points,capital_reconciliation_tolerance_basis_points,capital_reconciliation_status
485559,2008-09-30,22320675.0,160199.0,5506.0,2844757.0,26231588.0,0.1084,0.10844776153086881,3070098.0,0.09421314967981594,32586725.0,4833693.0,136136.0,3621.0,132515.0,3,,0,0,0,0,0,0.21655675735612834,154693.0,-22178.0,-24063.0,-1885.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.47761530868814517,1.0,PASS_WITHIN_TOLERANCE
485559,2008-12-31,21845503.0,199075.0,7829.0,3578078.0,24959760.0,0.1434,0.14335386237688183,3666880.0,0.11910510325064606,30786926.0,4796224.0,171155.0,5585.0,165570.0,3,,0,0,0,0,0,0.2195520057377484,191246.0,-25676.0,-27920.0,-2244.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.46137623118169824,1.0,PASS_WITHIN_TOLERANCE
485559,2009-03-31,21216809.0,217161.0,8883.0,3518478.0,24546262.0,0.1433,0.14334068462236735,3615670.0,0.11674255948489101,30971310.0,4528081.0,181820.0,6518.0,175302.0,3,,0,0,0,0,0,0.2134195109170281,208278.0,-32976.0,-35341.0,-2365.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.40684622367337386,1.0,PASS_WITHIN_TOLERANCE
485559,2009-06-30,20067781.0,250330.0,10881.0,3421808.0,22916394.0,0.1493,0.1493170347830466,3517865.0,0.12324758282000099,28543075.0,4153271.0,207977.0,8233.0,199744.0,3,,0,0,0,0,0,0.206962144942682,239449.0,-39705.0,-42353.0,-2648.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.1703478304659889,1.0,PASS_WITHIN_TOLERANCE
485559,2009-09-30,19028147.0,212562.0,10844.0,3404527.0,21802591.0,0.1562,0.15615240408811962,3509101.0,0.13378225283286918,26229944.0,3983005.0,163941.0,8782.0,155159.0,3,,0,0,0,0,0,0.2093217484603204,201718.0,-46559.0,-48621.0,-2062.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.4759591188038814,1.0,PASS_WITHIN_TOLERANCE
485559,2009-12-31,18577106.0,196909.0,14058.0,3361374.0,21183603.0,0.1587,0.15867810589161815,3455125.0,0.13370234361087285,25841918.0,3873441.0,158783.0,11059.0,147724.0,3,,0,0,0,0,0,0.20850615806358644,182851.0,-35127.0,-38126.0,-2999.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.21894108381853572,1.0,PASS_WITHIN_TOLERANCE
485559,2010-03-31,17990681.0,193955.0,11523.0,3352967.0,20820332.0,0.161,0.161042917087009,3437957.0,0.13370455543884888,25713088.0,3828897.0,135591.0,8454.0,127137.0,3,,0,0,0,0,0,0.21282668510436042,182432.0,-55295.0,-58364.0,-3069.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.42917087008986776,1.0,PASS_WITHIN_TOLERANCE
485559,2010-06-30,17659935.0,145988.0,13198.0,3383021.0,20636340.0,0.1639,0.16393512609309596,3469490.0,0.1332208993571281,26043136.0,3628845.0,98594.0,10409.0,88185.0,3,,0,0,0,0,0,0.20548461814836805,132790.0,-44605.0,-47394.0,-2789.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.3512609309597181,1.0,PASS_WITHIN_TOLERANCE
485559,2010-09-30,17474367.0,125801.0,14431.0,3424071.0,20126425.0,0.1701,0.17012812757357554,3503896.0,0.13921701059864655,25168591.0,3655257.0,80555.0,11122.0,69433.0,3,,0,0,0,0,0,0.209178220876327,111370.0,-41937.0,-45246.0,-3309.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.2812757357553708,1.0,PASS_WITHIN_TOLERANCE
485559,2010-12-31,17158310.0,110861.0,10759.0,3137623.0,19905204.0,0.1576,0.1576282765049783,3203641.0,0.130857103878036,24481980.0,3826466.0,72380.0,8528.0,63852.0,3,,0,0,0,0,0,0.22300949219357852,100102.0,-36250.0,-38481.0,-2231.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.2827650497830292,1.0,PASS_WITHIN_TOLERANCE
485559,2011-03-31,16340123.0,87352.0,10681.0,3201546.0,19361301.0,0.1654,0.16535799944435553,3251766.0,0.1342903045788649,24214451.0,3788013.0,52478.0,7819.0,44659.0,3,,0,0,0,0,0,0.23182279594835364,76671.0,-32012.0,-34874.0,-2862.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.4200055564446137,1.0,PASS_WITHIN_TOLERANCE
485559,2011-06-30,16456395.0,83344.0,17307.0,3250279.0,19372279.0,0.1678,0.1677798982762947,3301255.0,0.13294191052367577,24832312.0,4029482.0,50260.0,13279.0,36981.0,3,,0,0,0,0,0,0.24485812354406905,66037.0,-29056.0,-33084.0,-4028.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.2010172370531249,1.0,PASS_WITHIN_TOLERANCE
485559,2011-09-30,16624513.0,120655.0,14209.0,3303820.0,19666532.0,0.168,0.16799199777571358,3372271.0,0.13310839611627862,25334773.0,4102680.0,90616.0,9867.0,80749.0,3,,0,0,0,0,0,0.24678497349065204,106446.0,-25697.0,-30039.0,-4342.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.08002224286429716,1.0,PASS_WITHIN_TOLERANCE
485559,2011-12-31,16808020.0,85917.0,10624.0,3247267.0,19802066.0,0.164,0.1639862729474793,3268009.0,0.13304381049777098,24563405.0,4122204.0,49496.0,7869.0,41627.0,3,,0,0,0,0,0,0.24525220698214306,75293.0,-33666.0,-36421.0,-2755.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.13727052520701166,1.0,PASS_WITHIN_TOLERANCE
485559,2012-03-31,16400511.0,57083.0,10748.0,3290384.0,19540947.0,0.1684,0.16838406040403261,3313411.0,0.13024422499636792,25439984.0,4028556.0,31508.0,7550.0,23958.0,3,,0,0,0,0,0,0.2456360048781407,46335.0,-22377.0,-25575.0,-3198.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.1593959596737915,1.0,PASS_WITHIN_TOLERANCE
485559,2012-06-30,16606924.0,49728.0,9763.0,3044183.0,19843204.0,0.1534,0.15341186836561274,3099340.0,0.12268963821334081,25261628.0,4043372.0,26941.0,6028.0,20913.0,3,,0,0,0,0,0,0.24347507100050558,39965.0,-19052.0,-22787.0,-3735.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.11868365612732745,1.0,PASS_WITHIN_TOLERANCE
485559,2012-09-30,16931413.0,87022.0,7715.0,3080650.0,19899412.0,0.1548,0.1548111069814525,3139555.0,0.12309820139406907,25504475.0,3768620.0,37219.0,5455.0,31764.0,3,,0,0,0,0,0,0.22258154118619633,79307.0,-47543.0,-49803.0,-2260.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.1110698145251332,1.0,PASS_WITHIN_TOLERANCE
485559,2012-12-31,17107659.0,31177.0,11396.0,3122204.0,19928012.0,0.1567,0.1566741328738662,3161577.0,0.12503919862642554,25284687.0,3828246.0,18316.0,7025.0,11291.0,3,,0,0,0,0,0,0.22377380797688334,19781.0,-8490.0,-12861.0,-4371.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.2586712613381059,1.0,PASS_WITHIN_TOLERANCE
485559,2013-03-31,16277859.0,36100.0,9354.0,2994963.0,19998311.0,0.1498,0.14976079729933192,3026852.0,0.12145667337941209,24921249.0,3894059.0,15475.0,5891.0,9584.0,3,,0,0,0,0,0,0.23922427390481757,26746.0,-17162.0,-20625.0,-3463.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.39202700668067303,1.0,PASS_WITHIN_TOLERANCE
485559,2013-06-30,16579562.0,30272.0,11989.0,3036627.0,20235717.0,0.1501,0.15006273313666127,3041116.0,0.12212324588555533,24902024.0,10487729.0,15531.0,6409.0,9122.0,3,,0,0,0,0,0,0.6325697265102661,18283.0,-9161.0,-14741.0,-5580.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.3726686333874185,1.0,PASS_WITHIN_TOLERANCE
485559,2013-09-30,15777394.0,26045.0,9820.0,2922639.0,19070858.0,0.1533,0.15325157368378498,2956656.0,0.12337867216834598,23964077.0,10363427.0,9743.0,6020.0,3723.0,3,,0,0,0,0,0,0.6568528997881399,16225.0,-12502.0,-16302.0,-3800.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.48426316215016696,1.0,PASS_WITHIN_TOLERANCE
485559,2013-12-31,15756970.0,29001.0,12101.0,2991866.0,18708559.0,0.1599,0.15991963892034655,3039883.0,0.12904474263794755,23556814.0,10155657.0,16024.0,8035.0,7989.0,3,,0,0,0,0,0,0.644518394082111,16900.0,-8911.0,-12977.0,-4066.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.19638920346565225,1.0,PASS_WITHIN_TOLERANCE
485559,2014-03-31,15478090.0,24692.0,8129.0,3074113.0,18534813.0,0.1659,0.16585616482885476,3099048.0,0.13067949417066319,23714876.0,10119716.0,9880.0,4793.0,5087.0,3,,0,0,0,0,0,0.6538090940161222,16563.0,-11476.0,-14812.0,-3336.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.43835171145228946,1.0,PASS_WITHIN_TOLERANCE
485559,2014-06-30,16152305.0,18764.0,10146.0,3175899.0,19244632.0,0.165,0.16502778541049784,3202438.0,0.13339820992590207,24006604.0,10398418.0,9678.0,6166.0,3512.0,3,,0,0,0,0,0,0.6437730094868813,8618.0,-5106.0,-9086.0,-3980.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.27785410497832563,1.0,PASS_WITHIN_TOLERANCE
485559,2014-09-30,15961173.0,23684.0,12697.0,3159633.0,19064808.0,0.1657,0.16573117337452337,3161888.0,0.1330386407631286,23766689.0,10233771.0,11744.0,8835.0,2909.0,3,,0,0,0,0,0,0.6411665984699245,10987.0,-8078.0,-11940.0,-3862.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.3117337452337998,1.0,PASS_WITHIN_TOLERANCE
485559,2014-12-31,16369140.0,23306.0,11113.0,3107407.0,19272961.0,0.1612,0.16123142676415939,3065919.0,0.12041006010607991,25462316.0,10375594.0,12073.0,6413.0,5660.0,3,,0,0,0,0,0,0.6338508925942352,12193.0,-6533.0,-11233.0,-4700.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.3142676415937573,1.0,PASS_WITHIN_TOLERANCE
485559,2015-03-31,16863726.0,17999.0,8879.0,2593144.0,20031078.0,0.1295,0.12945603826214444,3008758.0,0.11796384997382749,25505763.0,10522561.0,6047.0,4613.0,1434.0,3,,0,0,0,0,0,0.6239760418308504,9120.0,-7686.0,-11952.0,-4266.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.43961737855563454,1.0,PASS_WITHIN_TOLERANCE
485559,2015-06-30,17061947.0,19434.0,10457.0,2669374.0,20248884.0,0.1318,0.13182820347037397,3050255.0,0.1218419557538169,25034521.0,10588672.0,8781.0,4254.0,4527.0,3,,0,0,0,0,0,0.6206016230152397,8977.0,-4450.0,-10653.0,-6203.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.2820347037396642,1.0,PASS_WITHIN_TOLERANCE
485559,2015-09-30,16847697.0,21810.0,10273.0,2414208.0,20127008.0,0.1199,0.11994867791576373,2803902.0,0.11126748010111567,25199654.0,10789880.0,12700.0,5866.0,6834.0,3,,0,0,0,0,0,0.6404364940798734,11537.0,-4703.0,-9110.0,-4407.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.4867791576372571,1.0,PASS_WITHIN_TOLERANCE
485559,2015-12-31,17810757.0,16614.0,15042.0,2525912.0,21143459.0,0.1195,0.11946541008261705,2914532.0,0.11212095589018829,25994534.0,11484356.0,3330.0,4301.0,-971.0,3,,0,0,0,0,0,0.6447988707049341,1572.0,-2543.0,-13284.0,-10741.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.3458991738294892,1.0,PASS_WITHIN_TOLERANCE
485559,2016-03-31,17689108.0,17612.0,8404.0,2522884.0,21099817.0,0.119569,0.11956899910553727,2965853.0,0.11078451012348303,26771369.0,11676411.0,9106.0,3554.0,5552.0,3,,0,0,0,0,0,0.6600904353119446,9208.0,-3656.0,-8506.0,-4850.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-8.944627261087135e-06,1.0,PASS_WITHIN_TOLERANCE
485559,2016-06-30,18704866.0,18295.0,10069.0,2468567.0,22034391.0,0.112032,0.11203245871419819,2929093.0,0.10708303841344022,27353473.0,11958267.0,10115.0,4818.0,5297.0,3,,0,0,0,0,0,0.6393131605433581,8226.0,-2929.0,-8180.0,-5251.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0045871419818155346,1.0,PASS_WITHIN_TOLERANCE
485559,2016-09-30,19708980.0,10363.0,8112.0,2508584.0,23235526.0,0.107963,0.10796329723717035,2953548.0,0.10453541109143212,28254043.0,12891021.0,3732.0,3638.0,94.0,3,,0,0,0,0,0,0.6540683992778926,2251.0,-2157.0,-6631.0,-4474.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0029723717034912944,1.0,PASS_WITHIN_TOLERANCE
485559,2016-12-31,19698476.0,11369.0,11880.0,2538382.0,23447251.0,0.10825900000000001,0.10825925819619536,2891398.0,0.10198283277212873,28351811.0,12925954.0,4219.0,5804.0,-1585.0,3,,0,0,0,0,0,0.6561905601225191,-511.0,-1074.0,-7150.0,-6076.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.002581961953546097,1.0,PASS_WITHIN_TOLERANCE
485559,2017-03-31,19193151.0,8413.0,9313.0,2543418.0,23079533.0,0.11020200000000001,0.11020231648534656,2912491.0,0.09900656926339123,29417149.0,12922373.0,2044.0,4595.0,-2551.0,3,,0,0,0,0,0,0.6732804321708301,-900.0,-1651.0,-6369.0,-4718.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0031648534655481786,1.0,PASS_WITHIN_TOLERANCE
485559,2017-06-30,20421720.0,9829.0,7119.0,2525919.0,24027476.0,0.10512600000000001,0.10512627293853087,2973294.0,0.10190703254882845,29176534.0,13500502.0,3389.0,3074.0,315.0,3,,0,0,0,0,0,0.6610854521558419,2710.0,-2395.0,-6440.0,-4045.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.002729385308597454,1.0,PASS_WITHIN_TOLERANCE
485559,2017-09-30,20504530.0,10671.0,8281.0,2532669.0,24186100.0,0.104716,0.10471589053216517,2974650.0,0.10104768374515703,29438082.0,13740046.0,4803.0,3861.0,942.0,3,,0,0,0,0,0,0.6700980710116252,2390.0,-1448.0,-5868.0,-4420.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0010946783483845035,1.0,PASS_WITHIN_TOLERANCE
485559,2017-12-31,28357574.0,17480.0,9168.0,3317684.0,32786547.0,0.10119,0.10119040593082279,4913065.0,0.11924618380246609,41201025.0,20529578.0,5918.0,4778.0,1140.0,3,,0,0,0,0,0,0.7239539602365139,8312.0,-7172.0,-11562.0,-4390.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0040593082278883585,1.0,PASS_WITHIN_TOLERANCE
485559,2018-03-31,28019922.0,8348.0,6987.0,3393338.0,32548261.0,0.10425599999999999,0.10425558526767374,4957990.0,0.12319350511001875,40245547.0,20786869.0,2137.0,3178.0,-1041.0,3,,0,0,0,0,0,0.7418603449360066,1361.0,-2402.0,-6211.0,-3809.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004147323262454483,1.0,PASS_WITHIN_TOLERANCE
485559,2018-06-30,28394268.0,10143.0,8411.0,3388698.0,32698480.0,0.103635,0.1036347255285261,4928253.0,0.12059193112557515,40867187.0,20845088.0,4671.0,2749.0,1922.0,3,,0,0,0,0,0,0.7341301420413444,1732.0,190.0,-5472.0,-5662.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.002744714739100207,1.0,PASS_WITHIN_TOLERANCE
485559,2018-09-30,28075032.0,9482.0,7979.0,3577163.0,32502442.0,0.110058,0.11005828423599678,5046792.0,0.12484949783299144,40423006.0,20941558.0,1788.0,3051.0,-1263.0,3,,0,0,0,0,0,0.7459139494480362,1503.0,-2766.0,-7694.0,-4928.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.002842359967808461,1.0,PASS_WITHIN_TOLERANCE
485559,2018-12-31,28214201.0,17824.0,6289.0,3492541.0,32592577.0,0.107158,0.10715755921969594,5035921.0,0.12392740879989457,40636055.0,21156258.0,10352.0,1841.0,8511.0,3,,0,0,0,0,0,0.749844307127464,11535.0,-3024.0,-7472.0,-4448.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004407803040618052,1.0,PASS_WITHIN_TOLERANCE
485559,2019-03-31,28583964.0,10527.0,6014.0,3504505.0,33168717.0,0.105657,0.10565693572048626,5096172.0,0.12454272538869778,40919066.0,21470556.0,4226.0,2603.0,1623.0,3,,0,0,0,0,0,0.7511399048781338,4513.0,-2890.0,-6301.0,-3411.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0006427951373955132,1.0,PASS_WITHIN_TOLERANCE
485559,2019-06-30,30159146.0,12223.0,7061.0,3581426.0,34823590.0,0.10284499999999999,0.1028448244422818,5171473.0,0.12316344635580526,41988700.0,20824671.0,3244.0,2684.0,560.0,3,,0,0,0,0,0,0.690492728142899,5162.0,-4602.0,-8979.0,-4377.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0017555771819610655,1.0,PASS_WITHIN_TOLERANCE
485559,2019-09-30,31814644.0,24337.0,9737.0,3686677.0,36505820.0,0.10098900000000001,0.1009887464519356,5261077.0,0.12085346149937509,43532696.0,21266645.0,19213.0,4009.0,15204.0,3,,0,0,0,0,0,0.6684545959401589,14600.0,604.0,-5124.0,-5728.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.002535480644050292,1.0,PASS_WITHIN_TOLERANCE
485559,2019-12-31,31655592.0,11646.0,8804.0,3728683.0,36626993.0,0.10180199999999999,0.10180150469900709,5333725.0,0.1236772415000787,43126164.0,21686689.0,4951.0,4751.0,200.0,3,,0,0,0,0,0,0.6850824018707342,2842.0,-2642.0,-6695.0,-4053.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004953009929004049,1.0,PASS_WITHIN_TOLERANCE
485559,2020-03-31,33973936.0,13453.0,6242.0,3745790.0,39670943.0,0.09442199999999999,0.09442150139965162,5304864.0,0.11280646479908951,47026241.0,22756974.0,8918.0,2596.0,6322.0,3,,0,0,0,0,0,0.6698362532972335,7211.0,-889.0,-4535.0,-3646.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004986003483697932,1.0,PASS_WITHIN_TOLERANCE
485559,2020-06-30,33454731.0,22907.0,6298.0,3939540.0,37037629.0,0.106366,0.1063658799541407,5375020.0,0.11090464697407752,48465237.0,24088244.0,19361.0,2778.0,16583.0,3,,0,0,0,0,0,0.7200250392089538,16609.0,-26.0,-3546.0,-3520.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0012004585930869283,1.0,PASS_WITHIN_TOLERANCE
485559,2020-09-30,60760554.0,78341.0,11751.0,6562872.0,63788902.0,0.10288399999999999,0.10288422898390695,8210101.0,0.09928928371487603,82688692.0,46441038.0,75037.0,7102.0,67935.0,3,,0,0,0,0,0,0.7643287452579843,66590.0,1345.0,-3304.0,-4649.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0022898390696080018,1.0,PASS_WITHIN_TOLERANCE
485559,2020-12-31,59257937.0,40441.0,11650.0,6832272.0,62508494.0,0.109301,0.10930149748928522,8478928.0,0.10107793698452973,83885052.0,45390507.0,34728.0,5827.0,28901.0,3,,0,0,0,0,0,0.7659818970748171,28791.0,110.0,-5713.0,-5823.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004974892852255275,1.0,PASS_WITHIN_TOLERANCE
485559,2021-03-31,59416295.0,23404.0,15391.0,6900636.0,61610339.0,0.112005,0.1120045127490696,8450364.0,0.09700301155548821,87114450.0,45530340.0,18406.0,9660.0,8746.0,3,,0,0,0,0,0,0.7662938256247718,8013.0,733.0,-4998.0,-5731.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004872509303949224,1.0,PASS_WITHIN_TOLERANCE
485559,2021-06-30,57669700.0,5347.0,15087.0,7032855.0,61392455.0,0.114556,0.11455568929439293,8633179.0,0.09858142298151727,87574096.0,44604374.0,1250.0,7649.0,-6399.0,3,,0,0,0,0,0,0.7734455702041106,-9740.0,3341.0,-4097.0,-7438.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.003107056070761338,1.0,PASS_WITHIN_TOLERANCE
485559,2021-09-30,56493827.0,19229.0,16287.0,7111605.0,62382123.0,0.114001,0.1140006889473768,8694970.0,0.098586823589161,88196066.0,43291486.0,14298.0,11422.0,2876.0,3,,0,0,0,0,0,0.7663047150266524,2942.0,-66.0,-4931.0,-4865.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0031105262320030302,1.0,PASS_WITHIN_TOLERANCE
485559,2021-12-31,56038443.0,10638.0,9666.0,7133156.0,63600955.0,0.112155,0.11215485679421008,8676040.0,0.09774868004119171,88758641.0,43368852.0,5555.0,6057.0,-502.0,3,,0,0,0,1,1,0.7739125085970001,972.0,-1474.0,-5083.0,-3609.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0014320578992088606,1.0,PASS_WITHIN_TOLERANCE
485559,2022-03-31,56035992.0,18553.0,8928.0,7145929.0,64404321.0,0.110954,0.11095418582240779,8287176.0,0.09382735115060323,88323670.0,43876096.0,11291.0,5308.0,5983.0,3,,0,0,0,0,0,0.7829984699833635,9625.0,-3642.0,-7262.0,-3620.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.001858224077944115,1.0,PASS_WITHIN_TOLERANCE
485559,2022-06-30,57406473.0,21143.0,8766.0,7266622.0,66607863.0,0.109096,0.10909555828266101,8150836.0,0.09611409759457457,84803751.0,45615523.0,12097.0,4091.0,8006.0,3,,0,0,0,1,1,0.7946059149113724,12377.0,-4371.0,-9046.0,-4675.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004417173389836826,1.0,PASS_WITHIN_TOLERANCE
485559,2022-09-30,58041883.0,20974.0,9243.0,7476670.0,68064968.0,0.109846,0.10984608117350471,7880109.0,0.09850427206993627,79997637.0,46650817.0,13522.0,5108.0,8414.0,3,,0,0,1,0,1,0.8037440308406258,11731.0,-3317.0,-7452.0,-4135.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0008117350470959739,1.0,PASS_WITHIN_TOLERANCE
485559,2022-12-31,58699175.0,32037.0,6465.0,7699821.0,68727811.0,0.11203400000000001,0.11203355509169352,8156058.0,0.10367157860451955,78672073.0,47728881.0,24286.0,3713.0,20573.0,3,,0,0,0,0,0,0.8131099116810415,25572.0,-4999.0,-7751.0,-2752.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.004449083064878012,1.0,PASS_WITHIN_TOLERANCE
485559,2023-03-31,59703992.0,21928.0,6118.0,7851733.0,69060986.0,0.113693,0.11369274397559281,8490145.0,0.10551289626437536,80465472.0,48952831.0,16564.0,3466.0,13098.0,3,,0,0,0,0,0,0.819925592245155,15810.0,-2712.0,-5364.0,-2652.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.002560244071886375,1.0,PASS_WITHIN_TOLERANCE
485559,2023-06-30,62091898.0,32548.0,9340.0,7969680.0,70944627.0,0.112337,0.11233662557701515,8413660.0,0.09915787239431213,84851155.0,50596321.0,27527.0,6707.0,20820.0,3,,0,0,0,0,0,0.8148618842348804,23208.0,-2388.0,-5021.0,-2633.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.003744229848529068,1.0,PASS_WITHIN_TOLERANCE
485559,2023-09-30,62399634.0,103784.0,8808.0,8135251.0,71374691.0,0.113979,0.11397949169405161,8349447.0,0.10152750650472667,82238275.0,51294494.0,96566.0,6165.0,90401.0,3,,0,0,0,0,0,0.8220319689695615,94976.0,-4575.0,-7218.0,-2643.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0049169405161308966,1.0,PASS_WITHIN_TOLERANCE
485559,2023-12-31,61800949.0,40911.0,5034.0,8350218.0,70635329.0,0.118216,0.11821588599098902,8952831.0,0.11002959794293246,81367479.0,51120355.0,32367.0,2933.0,29434.0,3,,0,0,0,0,0,0.8271775082288785,35877.0,-6443.0,-8544.0,-2101.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0011400901098190808,1.0,PASS_WITHIN_TOLERANCE
485559,2024-03-31,62157097.0,46267.0,5963.0,8244213.0,70484574.0,0.116965,0.11696478437962894,8788756.0,0.10783215957139004,81504034.0,51360440.0,40354.0,3467.0,36887.0,3,,0,0,0,0,0,0.8263004946965268,40304.0,-3417.0,-5913.0,-2496.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.002156203710579341,1.0,PASS_WITHIN_TOLERANCE
485559,2024-06-30,63258372.0,48963.0,15121.0,8343666.0,71134981.0,0.11729300000000001,0.11729343120229413,8849761.0,0.10800942121448243,81935084.0,51947859.0,43606.0,12537.0,31069.0,3,,0,0,0,0,0,0.82120132652165,33842.0,-2773.0,-5357.0,-2584.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.004312022941210802,1.0,PASS_WITHIN_TOLERANCE
485559,2024-09-30,62946229.0,33210.0,9044.0,8237814.0,70730080.0,0.116468,0.11646832578161936,9032696.0,0.10966995166322088,82362542.0,51625898.0,27923.0,5616.0,22307.0,3,,0,0,0,0,0,0.8201587103812049,24166.0,-1859.0,-5287.0,-3428.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0032578161936192007,1.0,PASS_WITHIN_TOLERANCE
485559,2024-12-31,63128312.0,28686.0,15367.0,8128577.0,70417571.0,0.115434,0.11543393054554522,8781595.0,0.10726831436865361,81865694.0,51648291.0,22490.0,12956.0,9534.0,3,,0,0,0,0,0,0.8181478224857335,13319.0,-3785.0,-6196.0,-2411.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0006945445477080092,1.0,PASS_WITHIN_TOLERANCE
485559,2025-03-31,62734406.0,40698.0,11522.0,8234149.0,69926785.0,0.117754,0.11775386212879657,9057507.0,0.11154338475211545,81201651.0,51362946.0,36946.0,9352.0,27594.0,3,,0,0,0,0,0,0.818736468151145,29176.0,-1582.0,-3752.0,-2170.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,-0.0013787120342612091,1.0,PASS_WITHIN_TOLERANCE
485559,2025-06-30,63669956.0,42956.0,9065.0,8295013.0,70905289.0,0.11698700000000001,0.11698722502915121,9165820.0,0.11207327912080393,81784169.0,50071560.0,30400.0,5121.0,25279.0,3,,0,0,0,0,0,0.7864236626769461,33891.0,-8612.0,-12556.0,-3944.0,50.0,False,False,PASS_SUBSET_GROSS_FLOWS,0.0022502915120181655,1.0,PASS_WITHIN_TOLERANCE
